LOCATION,REPORT,ORDER,SOURCE_ID,PAGE_PARA,P_NUM
Santa Ana,Kilmar Abrego Garcia was moved to a lower security facility in Santa Ana. He is reported to have his own bed and furniture.,1,8,,
CECOT,"People held in CECOT and other prisons are not allowed to talk to relatives or lawyers. They appear before courts in online hearings, usually with hundreds of other prisoners at the same time. The government of El Salvador describes detainees in CECOT as terrorists and say that they will never leave, never return to their communities. CECOT prisoners are only allowed to leave their cell for 30 minutes a day, and they remain in the building during this time. They are never allowed outside. Some prisoners are held in solitary confinement cells, which are completely dark. There are no workshops or educational programs.",1,2,,
Izalco,"One person released from the Izalco said that 100 detainees were held in a cell designed for 50. Another man said that guards beat one of his cellmates to death with batons and the butts of rifles. This man also said guards activated electric stun guns to wet prison floors to deliver electric shocks to all detainees in a cell. A woman who was released from Izalco and who had given birth while there, said that there were only two doctors available to 150 pregnant women. She received only sporadic prenatal care and had limited access to medicine. She also reported that another woman's six-month-old baby died of kidney and liver failure and pneumonia less than a week after the child was transfered from the prison to the care of other members of the family.",1,1,,
Izalco,"According to a man released from Izalco prison, guards ordered him and a group of other detainees to  take off their clothes when they arrived, forced them to kneel on the ground naked looking downwards for four hours in front of the prison’s gate, and then took the group to a room with five barrels full of water with ice. Over the course of two hours, 15 guards forced them to go into the barrels around 30 times for about a minute each time as they questioned and insulted them. Guards forced the man's head under water so he could not breathe.",2,2,,
La Esperanza,"Detainees released from La Esperanza and Izalco prisons say that there was lack of food and potable water. They were limited to two tortillas, a spoonful of beans, and one glass of water a day. They also reported limited water for sanitation, sever heat and lack of ventilation in the cells, and prolonged confinement with no opportunity to move or to use sanitary facilities. ",1,1,,
System,"A coalition of human rights organizations collectively interviewed released detainees who reported systemic abuse in the prison system, including beatings by guards and the use of electric shocks.",1,1,p.,5
System,"Human rights organizations reported more than 70 detainees died in prisons from
violence, insufficient medical care, and chronic health conditions.",2,1,p.,7
System,"Released prisoners and their families reported a lack of access to medical care or medicine in prison. One released prisoner reported that his diabetic cellmate received insulin only two or three times during his period of incarceration and died suddenly in his sleep. Although families of prisoners were often instructed to bring medicine to the prison for the prisoner, the medicine often did not reach the prisoner.",3,1,p.,8
System,"Human rights organizations reported communicable diseases such as tuberculosis and
scabies were widespread in the prisons.",4,1,p.,8
System,Human rights groups and news outlets reported unsanitary conditions and limited food and medical care in women’s prisons. There were reports of life-threatening lack of medical care or sanitation for detained pregnant women and young children held with their mothers.,5,1,p.,8
System,Cristosal published a statement from a released prisoner who reported many pregnant women miscarried due to a lack of medical care.,6,1,p.,8
System,"Young babies often stayed with their mothers in prison and received limited medical care, despite widespread scabies and other communicable diseases.",7,1,p.,9
System,"""The government of El Salvador denies human rights groups access to its prisons."" Human rights organizations interview people released from other prisons in El Salvador: Apanteos, Izalco, La Esperanza, and Zacatecoluca.",8,2,para.,3
System,"One of the people we spoke with was an 18-year-old construction worker who said that police beat prison newcomers with batons for an hour. He said that when he denied being a gang member, they sent him to a dark basement cell with 320 detainees, where prison guards and other detainees beat him every day. On one occasion, one guard beat him so severely that it broke a rib.",9,2,para.,8
Zacatecoluca,"People from the human rights organization Cristosal spoke with the family of a prisoner who died of stomach cancer a few weeks after being released from Zacatecoluca prison. His body showed signs of torture, including significant bruising on his back and stomach, as well as signs of malnutrition and
gastrointestinal hemorrhaging.",1,1,,